,brand,store,sido,gungu,address,phone
778,cheogajip,산정점,전남,목포시,전남 목포시 고하대로 656(산정동),061-278-0090
779,cheogajip,법성점,전남,영광군,전남 영광군 법성면  연우로4(법성리),061-356-8185
780,cheogajip,미평점,전남,여수시,전남 여수시 미평로 52 1층(미평동),061-651-9166
781,cheogajip,문수점,전남,여수시,전남 여수시 문수로 72(문수동),061-651-3886
782,cheogajip,동정점,전남,여수시,전남 여수시 하멜로 18(고소동),061-654-9292
783,cheogajip,돌산점,전남,여수시,전남 여수시 돌산읍 강남8길 30(돌산1차청솔아파트 상가동 102호),061-644-2777
784,cheogajip,도초비금점,전남,신안군,전남 신안군 도초면 불섬길 85-12,061-275-6622
785,cheogajip,덕양점,전남,여수시,전남 여수시 소라면 주삼덕양로 3,061-683-8352
786,cheogajip,대불점,전남,영암군,전남 영암군 삼호읍 대불주거1로5길 17,061-462-0092
787,cheogajip,남창점,전남,해남군,전남 해남군 북평면 볼무당길 5,061-533-0805
788,cheogajip,남악점,전남,무안군,"전남 무안군 삼향읍 남악5로46번길 22, 111호(황금먹거리장터)",061-984-8292
789,cheogajip,국동점,전남,여수시,전남 여수시 국동 994-3,061-642-5272
790,cheogajip,광영점,전남,광양시,전남 광양시 광영로 97(광영동),061-794-9982
791,cheogajip,광양점,전남,광양시,전남 광양시 광양읍 호북길22,061-762-8154
792,cheogajip,곡성점,전남,곡성군,전남 곡성군 곡성읍 중앙로 141,061-363-7870
793,cheogajip,강진점,전남,강진군,전남 강진군 강진읍 영랑로3길 10,061-434-7722
794,cheogajip,매곡월드점,울산광역시,북구,"울산광역시 북구 매산로 35, 101호(매곡동, 매곡동월드프라자)",052-298-3005
795,cheogajip,천곡점,울산광역시,북구,"울산광역시 북구 관문길 6-1, 지상1층(천곡동)",052-292-9298
796,cheogajip,쌍용아진점,울산광역시,북구,"울산광역시 북구 신답로40, 102(상안동,지팝프라자)",052-282-9255
797,cheogajip,서동점,울산광역시,중구,울산광역시 중구 북부순환도로 879 (서동),052-293-9222
798,cheogajip,반구점,울산,중구,울산 중구 화합로 395(반구동),052-285-0272
799,cheogajip,태화점,울산,중구,울산 중구 신기2길 4(태화동),052-245-1220
800,cheogajip,다운점,울산광역시,중구,"울산광역시 중구 다운로 29, 1층(다운동)",052-222-5656
801,cheogajip,무거점,울산광역시,남구,"울산광역시 남구 신복로 13, 1층(무거동)",052-222-9288
802,cheogajip,옥동점,울산광역시,남구,울산광역시 남구 문수로 369번길 10-1(옥동),052-269-9293
803,cheogajip,명촌점,울산광역시,북구,"울산광역시 북구 명촌로 81, 1층(명촌동)",052-289-1400
804,cheogajip,양정점,울산광역시,북구,"울산광역시 북구 염포로 555(양정동,1층)",052-287-9236
805,cheogajip,남목점,울산,동구,울산 동구 미포2길 50(동부동),052-235-9446
806,cheogajip,전하1호점,울산광역시,동구,"울산광역시 동구 전하로 8, 1층(전하동",052-234-3467
807,cheogajip,일산점,울산광역시,동구,울산광역시 동구 방어진순환도로 709(일산동),052-235-3133
808,cheogajip,방어진점,울산광역시,동구,울산광역시 동구 동진2길 17(방어동),052-201-9338
809,cheogajip,삼산점,울산,남구,"울산 남구 화합로 178, 1층 (삼산동)",052-260-8293
810,cheogajip,달동점,울산,남구,울산 남구 삼산로 254번길 23,052-257-7111
811,cheogajip,신정1호점,울산광역시,남구,울산광역시 남구 월평로 69(신정동),052-261-0321
812,cheogajip,야음점,울산,남구,울산 남구 야음동 459-52,052-267-9292
813,cheogajip,야음변전소점,울산광역시,남구,울산광역시 남구 처용로 26번길 10(야음동),052-275-4606
814,cheogajip,덕하점,울산광역시,울주군,울산광역시 울주군 청량면 삼정로 769,052-268-7943
815,cheogajip,덕신점,울산광역시,울주군,"울산광역시 울주군 온산읍 신온8길 18, 1층 102호",052-238-1882
816,cheogajip,나사리점,울산광역시,울주군,울산광역시 울주군 서생면 나사해안길 61-1,052-238-3355
817,cheogajip,훼미리점,울산,울주군,울산 울주군 상북면 궁근정리 846-14 진우훼미리상가 102,052-264-5848
818,cheogajip,언양점,울산,울주군,울산 울주군 언양읍 남문길 14,052-263-9222
819,cheogajip,연동점,세종특별자치시,연동면,세종특별자치시 연동면 청연로 655,044-865-9911
820,cheogajip,전동점,세종특별자치시,전동면,세종특별자치시 전동면 운주산로 346,044-858-8883
821,cheogajip,남산점,부산,금정구,부산 금정구 남산동 27-50,051-515-9996
822,cheogajip,부산외대점,부산광역시,금정구,부산광역시 금정구 남산로 2-1(남산동),051-517-9989
823,cheogajip,길천점,부산,기장군,부산 기장군 장안읍 길천리 224-5,051-727-3097
824,cheogajip,좌천점,부산,기장군,부산 기장군 장안읍 좌천리 202-6,051-727-0807
825,cheogajip,일광점,부산광역시,기장군,부산광역시 기장군 일광면 삼성리 33-1,051-722-1515
826,cheogajip,기장점,부산광역시,기장군,부산광역시 기장군 기장읍 차성로 288번길 66,051-721-5577
827,cheogajip,서동점,부산,금정구,부산 금정구 서동 205-13,051-531-2557
828,cheogajip,명장점,부산광역시,동래구,"부산광역시 동래구 반송로 339번길 8, 1동 101호(명장동,협진태양아파트상가)",051-522-9285
829,cheogajip,강동점,부산,강서구,부산 강서구 강동동 112-4,051-971-1244
830,cheogajip,공항점,부산광역시,강서구,"부산광역시 강서구 공항진입로 42번길 20, 2층(대저2동 해성스포렉스)",051-971-9282
831,cheogajip,스마트W개금점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 411, 1층 105호(개금동,개금역스마트더블유)",051-893-1116
832,cheogajip,개금엘지점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 309(개금동,(1층))",051-896-4480
833,cheogajip,개금주공점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 136번길 37-9,1층(당감동,당평교회)",051-891-2577
834,cheogajip,금곡점,부산광역시,북구,"부산광역시 북구 금곡대로 470번길 35,105(금곡동,유림상가)",051-361-4148
835,cheogajip,화명점,부산,북구,부산 북구 화명1동 1130-9,051-341-3392
836,cheogajip,구포1호점,부산광역시,북구,부산광역시 북구 구포시장길 44(구포동),051-337-7377
837,cheogajip,구포3호점,부산광역시,북구,부산광역시 북구 시랑로 72-1(구포동),051-336-1244
838,cheogajip,덕천점,부산,북구,부산 북구 덕천동 의성로 115번길 3,051-338-9977
839,cheogajip,만덕점,부산,북구,부산 북구 만덕2로 32(만덕동),051-331-5877
840,cheogajip,온천장점,부산광역시,동래구,부산광역시 동래구 금강로 90(온천동),051-556-9233
841,cheogajip,장전점,부산광역시,금정구,부산광역시 금정구 금정로 149번길 8(장전동),051-583-6262
842,cheogajip,미남점,부산광역시,동래구,"부산광역시 동래구 여고북로 109 (온천동,1층)",051-503-8292
843,cheogajip,사직1호점,부산광역시,동래구,"부산광역시 동래구 사직북로57번 가길 6, 1층(사직동)",051-507-8081
844,cheogajip,사직운동장점,부산광역시,동래구,"부산광역시 동래구 여고로 7, 1층(사직동)",051-505-9283
845,cheogajip,거제점,부산,연제구,부산 연제구 아시아드대로 46번길 7(거제동),051-502-9943
846,cheogajip,연산1호점,부산광역시,연제구,부산광역시 연제구 쌍미천로 126(연산동),051-851-1253
847,cheogajip,망미배산점,부산,연제구,부산 연제구 망미1동 831-26번지,051-751-0026
848,cheogajip,전포점,부산,부산진구,"부산 부산진구 전포동 전포대로294,2-101(전포동한신상가)",051-804-9280
849,cheogajip,문현2호점,부산광역시,남구,부산광역시 남구 전포대로 77번길 9-2(문현동),051-631-2568
850,cheogajip,문현점,부산,남구,부산 남구 문현동 351-6,051-635-9294
851,cheogajip,감만점,부산,남구,부산 남구 감만동 146-1,051-631-9288
852,cheogajip,대연점,부산광역시,남구,부산광역시 남구 석포로 79(대연동),051-622-9254
853,cheogajip,용호시장점,부산광역시,남구,"부산광역시 남구 용호로 190, 1층(용호동)",051-623-0202
854,cheogajip,용호점,부산광역시,남구,부산광역시 남구 동명로 121(용호동),051-611-9201
855,cheogajip,대연1호점,부산,남구,부산 남구 대연동 290-11,051-625-1331
856,cheogajip,남천점,부산광역시,수영구,"부산광역시 수영구 남천동로 7, 1층(남천동,장우빌딩)",051-624-9282
857,cheogajip,광안점,부산,수영구,부산 수영구 광안동  537-2 ,051-757-7781
858,cheogajip,송정점,부산,해운대구,부산 해운대구 송정동 200-19,051-704-7977
859,cheogajip,신도시2호점,부산,해운대구,부산 해운대구 좌동 1288 대동타운분산상가 203,051-701-3331
860,cheogajip,수영점,부산광역시,수영구,부산광역시 수영구 수영로 725번길 14(수영동),051-757-4004
861,cheogajip,망미점,부산광역시,수영구,부산광역시 수영구 구락로 85-2,051-758-7747
862,cheogajip,반여2동점,부산광역시,해운대구,"부산광역시 해운대구 해운대로 61번길 98-1, 1층 (반여동)",051-782-3392
863,cheogajip,반여점,부산광역시,해운대구,부산광역시 해운대구 반여로 167번길 70(반여동),051-524-0238
864,cheogajip,안락점,부산광역시,동래구,부산광역시 동래구 충렬대로 428번길 50(안락동),051-525-1105
865,cheogajip,학장점,부산,사상구,부산 사상구 학장동 574-111 삼성아파트상가 1-102,051-316-1999
866,cheogajip,하단1호점,부산광역시,사하구,"부산광역시 사하구 하신번영로 360(하단동, 1층 우측)",051-293-9266
867,cheogajip,장림점,부산,사하구,부산 사하구 장림동 604-209,051-264-5959
868,cheogajip,다대자유점,부산광역시,사하구,"부산광역시 사하구 다대로 617, 상가동 102호(다대동, 자유아파트)",051-261-9955
869,cheogajip,다대점,부산광역시,사하구,부산광역시 사하구 다대로 397(다대동),051-263-5567
870,cheogajip,신평점,부산,사하구,부산 사하구 신평1동 33-168  24/1,051-206-1097
871,cheogajip,당리점,부산,사하구,부산 사하구 당리동 324-27,051-294-8292
872,cheogajip,괴정1호점,부산,사하구,부산 사하구 까치고개로 10(괴정동),051-207-7227
873,cheogajip,동해점,부산,서구,부산 서구 남부민동 33-6 흥아맨션 307호 ,051-255-8228
874,cheogajip,감천점,부산광역시,사하구,"부산광역시 사하구 감천로 111, 1층(감천동)",051-201-1235
875,cheogajip,동삼점,부산광역시,영도구,부산광역시 영도구 동삼로 77(동삼동),051-404-9282
876,cheogajip,청학점,부산광역시,영도구,"부산광역시 영도구 청학로 32, 4층 2호(청학동)",051-413-4423
877,cheogajip,동구청점,부산광역시,동구,부산광역시 동구 수정로 18(수정동),051-441-9985
878,cheogajip,범천2호점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 702, 101동 103호(범천동, 서면 e-편한세상상가)",051-803-1992
879,cheogajip,주례점,부산,사상구,부산 사상구 가야대로 306번길 69(주례동),051-315-9292
880,cheogajip,가야점,부산,부산진구,부산 부산진구 가야대로 589번길 3(가야동),051-891-0787
881,cheogajip,당감1호점,부산광역시,부산진구,부산광역시 부산진구 백양순환로 105(부암동),051-894-3999
882,cheogajip,부암점,부산광역시,부산진구,"부산광역시 부산진구 시민공원로 19번길 38-6(부암동,1층)",051-806-6266
883,cheogajip,하마정점,부산광역시,부산진구,"부산광역시 부산진구 범양로 113, 1층(양정동)",051-865-9246
884,cheogajip,한남대점,대전,대덕구,대전 대덕구 한남로 28 ,042-624-9100
885,cheogajip,어은점,대전,유성구,대전 유성구 어은로48번길 9-5 ,042-861-9255
886,cheogajip,신탄로하스점,대전,대덕구,대전 대덕구 대덕대로 1583 ,042-936-2000
887,cheogajip,도안목원대점,대전,유성구,대전 유성구 원신흥남로 58,042-826-4492
888,cheogajip,비래가양점,대전,대덕구,대전 대덕구 우암로 412,042-621-9982
889,cheogajip,부사점,대전,중구,대전 중구 대종로316번길 2,042-253-3588
890,cheogajip,둔산녹원점,대전,서구,대전 서구 계룡로491번길 28,042-487-2955
891,cheogajip,둔산타임월드점,대전,서구,대전 서구 갈마역로 10,042-471-6656
892,cheogajip,전민점,대전,유성구,대전 유성구 전민로38번길 33,042-861-9005
893,cheogajip,도마점,대전,서구,대전 서구 도솔로 137,042-528-9238
894,cheogajip,월평3점,대전,서구,대전 서구 월평중로 50,042-383-7000
895,cheogajip,성남점,대전,동구,대전 동구 성남로 28,042-673-9044
896,cheogajip,둔산1점,대전,서구,대전 서구 둔산북로 175,042-482-7979
897,cheogajip,중리점,대전,대덕구,대전 대덕구 중리남로 48,042-622-9266
898,cheogajip,송촌2점,대전,대덕구,대전 대덕구 동춘당로54번길 40-6,042-622-9233
899,cheogajip,갈마점,대전,서구,대전 서구 갈마중로7번길 29,042-525-5163
900,cheogajip,신인점,대전,동구,대전 동구 계족로 87,042-283-4338
901,cheogajip,신탄1점,대전,대덕구,대전 대덕구 덕암로 222,042-933-1212
902,cheogajip,용운점,대전,동구,대전 동구 용운로147번길 123,042-284-8266
903,cheogajip,보문점,대전,중구,대전 중구 충무로 73,042-254-9942
904,cheogajip,관저1점,대전,서구,대전 서구 도안남로 148,042-545-3392
905,cheogajip,한밭점,대전,중구,대전 중구 보문산로 31,042-585-1188
906,cheogajip,태평점,대전,중구,대전 중구 수침로55번길 7,042-525-6720
907,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63,042-256-9595
908,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7,042-222-2092
909,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104,042-672-9911
910,cheogajip,장대점,대전,유성구,대전 유성구 문화원로 13,042-822-8892
911,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50,042-485-0145
912,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91,042-536-0124
913,cheogajip,산호점,대전광역시광역시,서구,대전광역시광역시 서구 계룡로571번길 65 상가 103호,042-488-2285
914,cheogajip,둔산삼천점,대전광역시광역시,서구,대전광역시광역시 서구 둔산북로 215,042-482-1363
